+-------------+--------------+-----------------------------------------------------------------------------+----------------+
| Last Name   | First Name   | Title                                                                       | Release Date   |
| Reyes       | Jackson      | Caleb Reynolds's Autumnwood Grove                                           | 1932-03-23     |
| Reyes       | Jackson      | Caleb Reynolds's Autumnwood Grove                                           | 1988-03-13     |
| Reyes       | Jackson      | Rise of Golden Valley Meadows                                               | 1943-06-11     |
| Reyes       | James        | Mia Sullivan's Isolated Silverlake Springs                                  | 1982-10-22     |
| Reyes       | Lily         | Dragon's Daniel Brooks                                                      | 1970-06-14     |
| Jones       | Zoe          | Dragon's Picturesque Whispering Pines                                       | 1991-05-18     |
| Reyes       | Liam         | Charlotte Taylor's Vintage Brookside Haven                                  | 1937-09-02     |
| Reyes       | Liam         | Charlotte Taylor's Vintage Brookside Haven                                  | 1974-01-12     |
| Reyes       | Liam         | Dreams of Remote Willowridge Crossing                                       | 1917-10-24     |
| Reyes       | Liam         | Lucas Thornton's Whimsical Breathtaking Willowbrook Park                    | 1931-12-12     |
| Reyes       | Lily         | Chronicles from Samuel Griffin                                              | 2010-07-03     |
| Reyes       | Lily         | Dark Secrets Isolated Artistic Willowbrook Park                             | 1971-07-09     |
| Reyes       | Lily         | Dark Secrets Isolated Artistic Willowbrook Park                             | 2009-08-11     |
| Bailey      | Sophia       | Grace Mitchell's Isolated Springvale Meadows                                | 1998-09-22     |
| Reyes       | Lily         | Gates of Silverlake Springs                                                 | 1909-10-09     |
| Reyes       | Lucas        | Benjamin Mitchell's Exotic Springvale Meadows                               | 1921-04-05     |
| Campbell    | Emily        | Enchanted Idyllic Sprawling Autumnwood Grove                                | 1998-07-22     |
| Reyes       | Lucas        | Benjamin Mitchell's Exotic Springvale Meadows                               | 1961-06-03     |
| Reyes       | Lucas        | Benjamin Mitchell's Exotic Springvale Meadows                               | 2019-10-24     |
| Reyes       | Lucas        | Whispers from Harper Nelson                                                 | 1945-07-24     |
| Reyes       | Lucas        | Whispers from Harper Nelson                                                 | 1985-12-24     |
| Myers       | Sophia       | Enchanted Picturesque Fairhaven Fields                                      | 2013-04-18     |
| Reyes       | Mia          | Chronicles Redwood Ridge                                                    | 1915-03-11     |
| Ross        | Amelia       | Emily Hayes's Whimsical Cosmopolitan Surreal Golden Valley Meadows          | 1979-02-14     |
| Reyes       | Mia          | Legacy of Cosmopolitan Willowdale Heights                                   | 1952-08-07     |
| Howard      | Scarlett     | Lily Anderson's Rustic Quaint Charming Rivertown Crossing                   | 1978-09-11     |
| Reyes       | Michael      | Alexander Foster's Oakridge Bluffs                                          | 1961-12-09     |
| Kim         | Mia          | Magic Vibrant Vintage Rivertown Crossing                                    | 1984-01-22     |
| Reyes       | Michael      | Alexander Foster's Oakridge Bluffs                                          | 1971-03-11     |
| Reyes       | Michael      | Destiny's Quaint Contemporary Pinecrest Pines                               | 1961-01-03     |
| Reyes       | Natalie      | Chronicles of the Caleb Reynolds                                            | 1928-09-09     |
| Parker      | Elijah       | Journey through Urban Charming Lakeshore Landing                            | 1973-10-21     |
| Clark       | Ava          | Songs from Lakeshore Landing                                                | 2000-04-24     |
| Reyes       | Samuel       | Henry Crawford's Maplewood Meadows                                          | 1990-02-21     |
| Reyes       | Samuel       | Midnight Ava Harrison                                                       | 1976-07-10     |
| Reyes       | Samuel       | Secrets of Pictorial Tranquil Stonebridge Ridge                             | 1987-07-16     |
| Reyes       | Samuel       | Songs of Tranquil Picturesque Timeless Harborview Point                     | 1999-09-06     |
| Reyes       | Scarlett     | Dreams of Ethan Wells                                                       | 1944-09-23     |
| Adams       | William      | Underneath Millstone Meadows                                                | 1937-05-24     |
| Ward        | Mia          | Tales from Ethan Wells                                                      | 1952-03-15     |
| Reyes       | Sophia       | Curse of Grace Mitchell                                                     | 1917-05-10     |
| Reyes       | Sophia       | Dark Secrets Ethan Wells                                                    | 1912-07-03     |
| Reyes       | Sophia       | Dark Secrets Ethan Wells                                                    | 1945-06-13     |
| Reyes       | Sophia       | Dark Secrets Ethan Wells                                                    | 1986-01-16     |
| Parker      | Daniel       | Lily Anderson's Greenbriar Estates                                          | 1946-06-01     |
| Reyes       | Sophia       | Realm of Alexander Foster                                                   | 1944-03-24     |
| Reyes       | Victoria     | Echoes Urban Pineview Cove                                                  | 1998-12-13     |
| Reyes       | Victoria     | Tales from Daniel Brooks                                                    | 1983-06-04     |
| Reyes       | Victoria     | Whispering Silverlake Springs                                               | 1919-12-01     |
| Reyes       | William      | Secrets of Ethan Wells                                                      | 1912-01-19     |
| Reyes       | William      | Starlight Charlotte Taylor                                                  | 1904-07-04     |
| Reyes       | William      | Starlight Charlotte Taylor                                                  | 1919-01-21     |
| Reyes       | William      | Starlight Charlotte Taylor                                                  | 1949-02-03     |
| Reyes       | Zoe          | Alexander Foster's Sprawling Tranquil Bustling Silverlake Springs           | 1924-06-12     |
| Reyes       | Zoe          | Alexander Foster's Sprawling Tranquil Bustling Silverlake Springs           | 1980-12-13     |
| Richardson  | Aiden        | Echoes Silverlake Springs                                                   | 1902-01-22     |
| Richardson  | Amelia       | Destiny's Majestic Magical Wonderful Crestview Heights                      | 2017-08-08     |
| Richardson  | Andrew       | Dark Secrets Emily Hayes                                                    | 2008-04-02     |
| Richardson  | Andrew       | Midnight Urban Sprawling Tranquil Millstone Meadows                         | 1927-12-05     |
| Richardson  | Ava          | Daniel Brooks's Scenic Magical Secluded Willowbrook Grove                   | 1903-09-11     |
| Richardson  | Ava          | Daniel Brooks's Scenic Magical Secluded Willowbrook Grove                   | 1964-02-09     |
| Richardson  | Ava          | Daniel Brooks's Scenic Magical Secluded Willowbrook Grove                   | 2010-09-05     |
| Richardson  | Ava          | Lost in Time Daniel Brooks                                                  | 1977-01-07     |
| Mitchell    | Jackson      | Whispers from Rustic Remote Cosmopolitan Riverstone Ranch                   | 1991-05-02     |
| Richardson  | Benjamin     | Beyond the Urban Hidden Riverstone Ranch                                    | 1930-06-11     |
| Richardson  | Benjamin     | Chronicles of the Coastal Captivating Fairhaven Fields                      | 1967-09-01     |
| Richardson  | Benjamin     | Chronicles of the Coastal Captivating Fairhaven Fields                      | 2021-05-06     |
| Cruz        | Benjamin     | Chronicles of Elijah Turner                                                 | 1914-10-13     |
| Wood        | Daniel       | Curse of Springvale Meadows                                                 | 1988-02-10     |
| Richardson  | Benjamin     | Legends of Lucas Thornton                                                   | 1921-03-23     |
| Richardson  | Benjamin     | Legends of Lucas Thornton                                                   | 1987-01-14     |
| Richardson  | Charlotte    | Kingdom Ancient Woodland Park                                               | 1969-07-24     |
| Richardson  | Charlotte    | Kingdom Ancient Woodland Park                                               | 1995-05-08     |
| Richardson  | David        | Isabella Montgomery's Whimsical Coastal Peaceful Brookside Meadows          | 1901-04-22     |
| Richardson  | David        | Isabella Montgomery's Whimsical Coastal Peaceful Brookside Meadows          | 1927-09-22     |
| Richardson  | David        | Isabella Montgomery's Whimsical Coastal Peaceful Brookside Meadows          | 1997-07-21     |
| Young       | William      | Secrets in the Daniel Brooks                                                | 1967-12-09     |
| Lopez       | Caleb        | Journey to Daniel Brooks                                                    | 1984-01-01     |
| Green       | Benjamin     | Grace Mitchell's Idyllic Ancient Charming Evergreen Valley                  | 1991-08-23     |
| Richardson  | Elijah       | Samuel Griffin's Meadowbrook Springs                                        | 1990-07-17     |
| Richardson  | Elijah       | Samuel Griffin's Meadowbrook Springs                                        | 1992-12-09     |
| Harris      | Olivia       | Legacy of Urban Whispering Pines                                            | 2017-06-12     |
| Richardson  | Elizabeth    | Destiny's Sunflower Valley                                                  | 1978-04-21     |
| Richardson  | Emily        | Bloodlines Modern Tranquil Pictorial Hillcrest Glen                         | 1940-04-10     |
| Richardson  | Emily        | Kingdom Remote Hidden Secluded Meadowview Heights                           | 1925-11-17     |
| Richardson  | Emily        | Kingdom Remote Hidden Secluded Meadowview Heights                           | 1940-07-15     |
| Richardson  | Emma         | Benjamin Mitchell's Autumnwood Grove                                        | 1971-08-01     |
| Richardson  | Emma         | Benjamin Mitchell's Autumnwood Grove                                        | 1984-01-10     |
| Richardson  | Emma         | Benjamin Mitchell's Autumnwood Grove                                        | 2012-01-21     |
| Evans       | Isabella     | Emily Hayes's Maplewood Meadows                                             | 1911-05-23     |
| Richardson  | Emma         | Legends of Inviting Majestic Harborview Point                               | 1980-05-05     |
| Richardson  | Ethan        | Journey through Ava Harrison                                                | 1971-03-20     |
| Richardson  | Ethan        | Journey through Ava Harrison                                                | 1990-07-07     |
| James       | Charlotte    | Grace Mitchell's Hillcrest Glen                                             | 1951-01-16     |
| Richardson  | Ethan        | Sophia Parker's Stonebridge Ridge                                           | 1907-10-12     |
| Richardson  | Ethan        | Sophia Parker's Stonebridge Ridge                                           | 1916-06-08     |
| Cruz        | Samuel       | Mia Sullivan's Modern Birchwood Springs                                     | 1976-06-17     |
| Richardson  | Ethan        | William Carter's Greenbriar Estates                                         | 1946-10-18     |
| Nguyen      | Mia          | Chronicles of the Alexander Foster                                          | 1952-08-17     |
| Richardson  | Isabella     | Olivia Bennett's Wonderful Birchwood Springs                                | 1945-04-08     |
| Richardson  | Isabella     | Olivia Bennett's Wonderful Birchwood Springs                                | 1953-09-08     |
| Richardson  | Jackson      | Ancient Coastal Peaceful Lakeshore Landing                                  | 1932-09-20     |
| Richardson  | Jackson      | Grace Mitchell's Contemporary Enchanting Willowbrook Grove                  | 2001-10-06     |
| Richardson  | James        | Ava Harrison's Tranquil Enchanting Meadowbrook Springs                      | 1956-02-24     |
| Richardson  | James        | Ava Harrison's Tranquil Enchanting Meadowbrook Springs                      | 1962-01-17     |
| Richardson  | James        | Ava Harrison's Tranquil Enchanting Meadowbrook Springs                      | 1979-08-02     |
| Cooper      | Liam         | Bloodlines Hidden Idyllic Whispering Pines                                  | 1974-05-04     |
| Richardson  | James        | Midnight Harper Nelson                                                      | 1966-10-22     |
| Richardson  | Liam         | Benjamin Mitchell's Urban Hillcrest Glen                                    | 1902-11-23     |
| Richardson  | Liam         | Chronicles of Pristine Inviting Woodland Park                               | 1955-03-24     |
| Richardson  | Lucas        | Adventures in Daniel Brooks                                                 | 1965-03-14     |
| Richardson  | Lucas        | Echoes of Quaint Isolated Pictorial Laurelwood Glen                         | 1905-06-12     |
| Cruz        | Sophia       | Lost and Found Pictorial Autumnwood Grove                                   | 1941-07-06     |
| Richardson  | Lucas        | Echoes of Quaint Isolated Pictorial Laurelwood Glen                         | 1996-07-10     |
| Richardson  | Lucas        | Secrets of Tranquil Coastal Redwood Ridge                                   | 1903-07-11     |
| Richardson  | Lucas        | Secrets of Tranquil Coastal Redwood Ridge                                   | 1994-09-03     |
| Richardson  | Lucas        | Secrets of Tranquil Coastal Redwood Ridge                                   | 2021-03-23     |
| Richardson  | Mia          | Whispers from Lily Anderson                                                 | 1927-01-02     |
| Richardson  | Natalie      | Samuel Griffin's Urban Charming Enigmatic Birchwood Springs                 | 1902-08-16     |
| Richardson  | Natalie      | Samuel Griffin's Urban Charming Enigmatic Birchwood Springs                 | 1973-07-07     |
| Richardson  | Noah         | Henry Crawford's Picturesque Golden Valley Meadows                          | 1967-01-12     |
| Richardson  | Olivia       | Chronicles Elijah Turner                                                    | 1942-08-20     |
| Richardson  | Olivia       | Chronicles Elijah Turner                                                    | 1977-10-16     |
| Richardson  | Olivia       | Hidden Urban Stonebridge Ridge                                              | 1918-06-19     |
| Richardson  | Olivia       | Kingdom Mia Sullivan                                                        | 1919-02-03     |
| Richardson  | Samuel       | Chronicles Historical Idyllic Pinehurst Park                                | 1946-01-18     |
| Richardson  | Samuel       | In the Shadow of Benjamin Mitchell                                          | 1980-02-19     |
| Richardson  | Samuel       | Sophia Parker's Isolated Vintage Exotic Cedarwood Heights                   | 1923-10-07     |
| Richardson  | Samuel       | Sophia Parker's Isolated Vintage Exotic Cedarwood Heights                   | 2008-09-19     |
| Hughes      | Elizabeth    | Lucas Thornton's Solitary Rural Enchanting Redwood Ridge                    | 2002-07-02     |
| Kelly       | Mia          | Enigma Charlotte Taylor                                                     | 1991-07-08     |
| Richardson  | Sophia       | Guardians of Whimsical Magical Vibrant Maplewood Meadows                    | 1934-03-20     |
| Richardson  | Sophia       | Guardians of Whimsical Magical Vibrant Maplewood Meadows                    | 1979-03-01     |
| Johnson     | Daniel       | Ava Harrison's Lakeside Terrace                                             | 1930-12-16     |
| Richardson  | Sophia       | Secrets of Mia Sullivan                                                     | 1905-11-01     |
| Richardson  | William      | Caleb Reynolds's Secluded Riverstone Ranch                                  | 1923-03-07     |
| Richardson  | William      | Curse of Ethan Wells                                                        | 1902-02-20     |
| Richardson  | William      | Curse of Ethan Wells                                                        | 1910-09-04     |
| Richardson  | Zoe          | Magic Ava Harrison                                                          | 1906-10-05     |
| Rivera      | Abigail      | Benjamin Mitchell's Enigmatic Sprawling Quaint Willowdale Heights           | 1912-01-07     |
| Rivera      | Abigail      | Benjamin Mitchell's Enigmatic Sprawling Quaint Willowdale Heights           | 2013-11-18     |
| Diaz        | Mia          | Lucas Thornton's Remote Surreal Vintage Pinehurst Park                      | 1940-03-05     |
| Rivera      | Abigail      | Caleb Reynolds's Tranquil Exotic Secluded Autumnwood Grove                  | 1916-05-01     |
| Flores      | William      | Dragon's Remote Historical Oakridge Bluffs                                  | 1974-02-03     |
| Rivera      | Abigail      | Journey through Vibrant Bustling Pinehurst Park                             | 1925-12-22     |
| Chavez      | Ava          | Rise of Sophia Parker                                                       | 2001-06-13     |
| Rivera      | Aiden        | Echoes Sophia Parker                                                        | 2012-08-24     |
| Rivera      | Alexander    | Dreams in the Hidden Tranquil Riverstone Ranch                              | 1927-10-08     |
| Cook        | William      | Secrets in the Harper Nelson                                                | 2003-04-12     |
| Rivera      | Alexander    | Henry Crawford's Autumnwood Grove                                           | 1918-12-15     |
| Rivera      | Alexander    | Henry Crawford's Autumnwood Grove                                           | 2017-03-03     |
| Rivera      | Alexander    | Henry Crawford's Autumnwood Grove                                           | 2017-11-10     |
| Rivera      | Amelia       | Echoes Artistic Charming Majestic Woodland Park                             | 1932-07-09     |
| Wilson      | Emma         | Rise of Emily Hayes                                                         | 1968-01-05     |
| Rivera      | Amelia       | Guardians of Sophia Parker                                                  | 1991-12-05     |
| Rivera      | Amelia       | Guardians of Sophia Parker                                                  | 2016-04-12     |
| Collins     | Benjamin     | Lily Anderson's Tranquil Modern Remote Brookside Meadows                    | 1953-03-13     |
| Rivera      | Andrew       | Grace Mitchell's Birchwood Springs                                          | 1966-08-10     |
| Rivera      | Andrew       | Grace Mitchell's Birchwood Springs                                          | 1977-04-01     |
| Rivera      | Ava          | Secrets of Mia Sullivan                                                     | 1911-02-14     |
| Rivera      | Ava          | Secrets of Mia Sullivan                                                     | 2016-09-14     |
| Rivera      | Benjamin     | Dreams of Historical Colorful Historical Birchwood Springs                  | 1958-07-20     |
| Rivera      | Benjamin     | Dreams of Historical Colorful Historical Birchwood Springs                  | 1997-05-18     |
| Rivera      | Benjamin     | Dreams of Historical Colorful Historical Birchwood Springs                  | 2020-11-06     |
| Rivera      | Benjamin     | Quest for the Samuel Griffin                                                | 2006-03-04     |
| Ward        | Lucas        | Destiny's Emily Hayes                                                       | 1915-10-06     |
| Rivera      | Caleb        | Harper Nelson's Remote Sprawling Sunflower Valley                           | 1978-11-22     |
| Rivera      | Caleb        | Realm of Rivertown Crossing                                                 | 1935-01-01     |
| Rivera      | Caleb        | Realm of Rivertown Crossing                                                 | 2006-12-03     |
| Rivera      | Daniel       | Ancient Ava Harrison                                                        | 1954-04-03     |
| Rivera      | Daniel       | Isabella Montgomery's Magical Welcoming Crestwood Hills                     | 1910-02-17     |
| Rivera      | Daniel       | Isabella Montgomery's Magical Welcoming Crestwood Hills                     | 2020-11-15     |
| Rivera      | Daniel       | Mia Sullivan's Brookside Haven                                              | 1969-01-07     |
| Rivera      | Elijah       | Chronicles of Lucas Thornton                                                | 1916-11-14     |
| Rivera      | Elijah       | Journey to William Carter                                                   | 1970-06-14     |
| Rivera      | Elizabeth    | Chronicles from Picturesque Pinehurst Park                                  | 1949-12-15     |
| Rivera      | Ella         | Magic Alexander Foster                                                      | 1959-08-16     |
| Rivera      | Ella         | Magic Alexander Foster                                                      | 1989-11-02     |
| Rivera      | Ella         | Sophia Parker's Contemporary Pictorial Timeless Redwood Ridge               | 1906-09-17     |
| Rivera      | Emma         | Mystery Alexander Foster                                                    | 1958-10-13     |
| Rivera      | Emma         | Songs of Emily Hayes                                                        | 1944-02-04     |
| Rivera      | Emma         | Songs of Emily Hayes                                                        | 1947-11-23     |
| Rivera      | Emma         | Songs of Emily Hayes                                                        | 1989-08-01     |
| Mitchell    | Lily         | Mia Sullivan's Quaint Surreal Solitary Pinehurst Park                       | 2021-03-15     |
| Bailey      | Olivia       | Quest for Sophia Parker                                                     | 1919-04-19     |
| Rivera      | Grace        | Chronicles Colorful Tranquil Meadowbrook Springs                            | 1915-12-02     |
| Rivera      | Grace        | Samuel Griffin's Enchanting Picturesque Golden Valley Meadows               | 1909-02-13     |
| Rivera      | Grace        | Samuel Griffin's Enchanting Picturesque Golden Valley Meadows               | 1913-02-09     |
| Rivera      | Grace        | Samuel Griffin's Enchanting Picturesque Golden Valley Meadows               | 1949-11-15     |
| Rivera      | Grace        | Whispering Ethan Wells                                                      | 1952-11-20     |
| Rivera      | Henry        | Secrets in the Henry Crawford                                               | 1940-12-14     |
| Rivera      | Henry        | Secrets in the Henry Crawford                                               | 1974-06-22     |
| Rivera      | Henry        | Secrets in the Henry Crawford                                               | 2020-08-01     |
| Rivera      | Isabella     | Secrets of Grace Mitchell                                                   | 1909-12-07     |
| Diaz        | Olivia       | Caleb Reynolds's Enchanting Historical Majestic Sunflower Valley            | 1935-06-18     |
| Lopez       | Harper       | Dragon's Brookside Meadows                                                  | 1995-01-22     |
| Rivera      | Jackson      | Dreams of Grace Mitchell                                                    | 1927-04-09     |
| Rivera      | Jackson      | Journey through Silverlake Springs                                          | 1939-07-18     |
| Rivera      | Liam         | Lost and Found Cosmopolitan Harborview Point                                | 1926-09-18     |
| Rivera      | Liam         | Whispers from Sophia Parker                                                 | 1904-02-04     |
| Rivera      | Lily         | Curse of Ancient Lush Coastal Autumnwood Grove                              | 2002-07-24     |
| Rivera      | Lily         | Dreams of Samuel Griffin                                                    | 1976-05-05     |
| Rivera      | Lily         | Elijah Turner's Charming Oakridge Bluffs                                    | 1942-03-06     |
| Rivera      | Mason        | Harper Nelson's Enigmatic Magical Fairhaven Fields                          | 1970-09-14     |
| Rivera      | Mason        | Journey to William Carter                                                   | 1925-05-16     |
| Rivera      | Mason        | Lost in Time Ethan Wells                                                    | 1933-10-18     |
| Rivera      | Mason        | Quest for Charming Springvale Meadows                                       | 1926-10-06     |
| Rivera      | Mason        | Voyage to Henry Crawford                                                    | 1906-04-22     |
| Ross        | David        | Songs from Sophia Parker                                                    | 1905-07-06     |
| Rivera      | Mia          | Adventures in Sophia Parker                                                 | 1985-02-11     |
| Rivera      | Mia          | Charlotte Taylor's Secluded Solitary Brookside Meadows                      | 1934-04-19     |
| Rivera      | Mia          | Destiny's Eclectic Secluded Birchwood Springs                               | 1914-12-07     |
| Rivera      | Mia          | Destiny's Eclectic Secluded Birchwood Springs                               | 1939-10-12     |
| Rivera      | Mia          | Destiny's Eclectic Secluded Birchwood Springs                               | 1997-02-08     |
| Rivera      | Mia          | Grace Mitchell's Sprawling Crestview Heights                                | 1913-10-19     |
| Rivera      | Mia          | Grace Mitchell's Sprawling Crestview Heights                                | 1993-12-05     |
| Patel       | Lily         | Chronicles of Lush Brookside Meadows                                        | 1943-08-20     |
| Rivera      | Mia          | Legacy of Daniel Brooks                                                     | 2006-06-11     |
| Murphy      | Sophia       | Ethan Wells's Scenic Woodland Park                                          | 1905-08-24     |
| Rivera      | Michael      | Curse of Ava Harrison                                                       | 2006-04-19     |
| Alvarez     | Lily         | Dreams in the Charlotte Taylor                                              | 1981-02-19     |
| Rivera      | Natalie      | Sophia Parker's Urban Cosmopolitan Captivating Lakeshore Landing            | 1960-07-10     |
| Bailey      | Daniel       | Echoes of Harper Nelson                                                     | 1953-02-05     |
| Rivera      | Noah         | Hidden Henry Crawford                                                       | 2011-11-06     |
| Rivera      | Noah         | Quest for the Isabella Montgomery                                           | 2005-10-07     |
| Rivera      | Olivia       | Daniel Brooks's Exotic Woodland Park                                        | 1995-03-18     |
| Rivera      | Olivia       | Echoes Birchwood Springs                                                    | 1969-05-15     |
| Rivera      | Olivia       | Lost and Found Lucas Thornton                                               | 1943-01-10     |
| Rivera      | Olivia       | Realm of Ava Harrison                                                       | 1901-10-03     |
| Rivera      | Samuel       | Ava Harrison's Rustic Remote Eclectic Laurelwood Glen                       | 1914-09-11     |
| Rivera      | Samuel       | Ava Harrison's Rustic Remote Eclectic Laurelwood Glen                       | 1918-01-15     |
| Rivera      | Samuel       | Ava Harrison's Rustic Remote Eclectic Laurelwood Glen                       | 1943-05-13     |
| Rivera      | Samuel       | Ava Harrison's Rustic Remote Eclectic Laurelwood Glen                       | 1990-05-01     |
| Torres      | Grace        | Echoes of Springvale Meadows                                                | 2015-04-09     |
| Sanders     | Henry        | Quest for Mia Sullivan                                                      | 1949-07-09     |
| White       | Charlotte    | Lucas Thornton's Breathtaking Tranquil Harborview Point                     | 1994-06-02     |
| Rivera      | Samuel       | Grace Mitchell's Pristine Tranquil Fairhaven Fields                         | 1942-06-12     |
| Rivera      | Scarlett     | Dragon's Colorful Meadowbrook Springs                                       | 1965-08-07     |
| Rivera      | Sophia       | Beyond the Vintage Vibrant Sunflower Valley                                 | 1944-03-07     |
| Rivera      | Sophia       | Kingdom Charming Isolated Crestwood Hills                                   | 1966-09-19     |
| Rivera      | Sophia       | Sophia Parker's Pristine Peaceful Historical Golden Valley Meadows          | 1974-12-01     |
| Rivera      | Victoria     | Mia Sullivan's Scenic Coastal Whispering Pines                              | 1926-10-02     |
| Rivera      | William      | Chronicles of the Modern Bustling Cedarwood Heights                         | 2014-05-05     |
| Rivera      | William      | Dreams in the Evergreen Valley                                              | 1910-02-08     |
| Rivera      | William      | Ethan Wells's Eclectic Silverlake Springs                                   | 1908-12-12     |
| Rivera      | William      | Ethan Wells's Eclectic Silverlake Springs                                   | 1923-02-24     |
| Rivera      | William      | Ethan Wells's Eclectic Silverlake Springs                                   | 2001-08-07     |
| Rivera      | William      | Sophia Parker's Inviting Rural Sunflower Valley                             | 1916-06-03     |
| Rivera      | Zoe          | Adventures in Magical Peaceful Springvale Meadows                           | 1975-12-19     |
| Rivera      | Zoe          | Ancient Sprawling Woodland Park                                             | 1933-01-21     |
| Rivera      | Zoe          | Hidden Ava Harrison                                                         | 1973-06-06     |
| Rivera      | Zoe          | Hidden Ava Harrison                                                         | 1983-09-23     |
| Edwards     | Abigail      | Chronicles of Bustling Crestwood Hills                                      | 1978-02-11     |
| Roberts     | Abigail      | Adventures in Mia Sullivan                                                  | 1905-06-06     |
| Roberts     | Abigail      | Curse of Urban Welcoming Scenic Willowdale Heights                          | 1949-10-03     |
| Roberts     | Abigail      | Curse of Urban Welcoming Scenic Willowdale Heights                          | 2010-09-24     |
| Roberts     | Abigail      | Dreams in the Emily Hayes                                                   | 1933-01-06     |
| Kim         | Natalie      | Bloodlines Picturesque Remote Crestwood Hills                               | 1955-06-18     |
| Roberts     | Abigail      | Dreams in the Emily Hayes                                                   | 2020-09-20     |
| Roberts     | Abigail      | Harper Nelson's Modern Artistic Tranquil Willowridge Crossing               | 2009-04-11     |
| Roberts     | Ava          | Journey to Charlotte Taylor                                                 | 2010-07-03     |
| Roberts     | Benjamin     | Legends of Caleb Reynolds                                                   | 2007-06-16     |
| Brooks      | Ethan        | Guardians of Woodland Park                                                  | 1994-12-11     |
| Roberts     | Benjamin     | Mia Sullivan's Urban Whimsical Picturesque Ashwood Terrace                  | 1938-06-01     |
| Roberts     | Benjamin     | Mia Sullivan's Urban Whimsical Picturesque Ashwood Terrace                  | 1969-05-21     |
| Roberts     | Caleb        | Isabella Montgomery's Rural Coastal Sprawling Riverstone Ranch              | 1911-01-09     |
| Roberts     | Caleb        | Isabella Montgomery's Rural Coastal Sprawling Riverstone Ranch              | 1955-01-16     |
| Roberts     | Caleb        | Isabella Montgomery's Rural Coastal Sprawling Riverstone Ranch              | 1966-12-18     |
| Roberts     | Caleb        | Magic Secluded Silverlake Springs                                           | 1946-03-10     |
| Parker      | Sophia       | Enchanted Lush Lakeshore Landing                                            | 1951-07-09     |
| Roberts     | Charlotte    | Ancient Sunflower Valley                                                    | 1990-05-16     |
| Roberts     | Charlotte    | Ancient Sunflower Valley                                                    | 2003-01-19     |
| Roberts     | David        | Lucas Thornton's Solitary Enchanting Millstone Meadows                      | 1903-05-23     |
| Peterson    | Liam         | Echoes of Mia Sullivan                                                      | 2017-06-02     |
| Nguyen      | Samuel       | Destiny's William Carter                                                    | 1962-06-22     |
| Roberts     | David        | Sophia Parker's Modern Ancient Ashwood Terrace                              | 2006-06-04     |
| Roberts     | David        | Sophia Parker's Modern Ancient Ashwood Terrace                              | 2018-02-17     |
| Roberts     | Elizabeth    | Emily Hayes's Pictorial Hillcrest Glen                                      | 1937-09-23     |
| Kim         | Elijah       | Dreams in the Mia Sullivan                                                  | 1995-08-13     |
| Roberts     | Elizabeth    | Grace Mitchell's Urban Redwood Ridge                                        | 1914-11-01     |
| Morris      | Grace        | Lost and Found Majestic Surreal Rustic Whispering Pines                     | 1934-08-12     |
| Roberts     | Elizabeth    | Grace Mitchell's Urban Redwood Ridge                                        | 1937-08-21     |
| Roberts     | Elizabeth    | Quest for Cosmopolitan Meadowview Heights                                   | 1949-08-12     |
| Roberts     | Ella         | Emily Hayes's Scenic Brookside Haven                                        | 2006-05-03     |
| Roberts     | Emma         | Lucas Thornton's Tranquil Stonebridge Ridge                                 | 1966-02-13     |
| Roberts     | Emma         | Lucas Thornton's Tranquil Stonebridge Ridge                                 | 2010-12-17     |
| Turner      | Abigail      | Underneath Woodland Park                                                    | 1979-07-07     |
| Roberts     | Grace        | Ancient Secluded Enigmatic Wonderful Cedarwood Heights                      | 1917-11-19     |
| Roberts     | Grace        | Dark Secrets Henry Crawford                                                 | 1925-09-20     |
| Perez       | Harper       | Daniel Brooks's Springvale Meadows                                          | 1976-10-13     |
| Miller      | Jackson      | William Carter's Artistic Cedarwood Heights                                 | 1997-02-15     |
| Roberts     | Grace        | Lily Anderson's Cosmopolitan Quaint Brookside Meadows                       | 2006-01-16     |
| Roberts     | Grace        | Lily Anderson's Cosmopolitan Quaint Brookside Meadows                       | 2011-02-23     |
| Roberts     | Grace        | Starlight Majestic Pinecrest Pines                                          | 1974-04-03     |
| Foster      | Lucas        | Ancient Caleb Reynolds                                                      | 1959-07-02     |
| Roberts     | Grace        | Starlight Majestic Pinecrest Pines                                          | 2006-03-22     |
| Roberts     | Harper       | Isabella Montgomery's Modern Scenic Millstone Meadows                       | 2020-03-10     |
| Roberts     | Isabella     | Emily Hayes's Whispering Pines                                              | 1987-01-04     |
| Roberts     | Isabella     | Emily Hayes's Whispering Pines                                              | 2009-01-08     |
| Roberts     | Isabella     | Emily Hayes's Whispering Pines                                              | 2011-05-20     |
| Roberts     | Isabella     | Magic Olivia Bennett                                                        | 1927-07-18     |
| Roberts     | Jackson      | Enigma Ava Harrison                                                         | 1948-07-15     |
| Roberts     | Jackson      | Enigma Ava Harrison                                                         | 2012-06-24     |
| Johnson     | Amelia       | Lost in Time Emily Hayes                                                    | 2020-10-13     |
| Roberts     | Jackson      | In the Shadow of Lucas Thornton                                             | 2012-11-24     |
| Roberts     | Liam         | Forgotten Magical Urban Hillcrest Glen                                      | 1970-02-20     |
| Roberts     | Liam         | Voyage to Emily Hayes                                                       | 2004-04-14     |
| Gray        | Ethan        | Samuel Griffin's Birchwood Springs                                          | 2013-07-03     |
